file-name;class-name;split-index
07d5256f-0e67-4df0-a7aa-3d7116c4960b.jpg;normal-cecum;1
e7b06fd0-c8c7-4420-9789-b507ad3a0629.jpg;normal-cecum;1
f5bbbf31-eba0-4748-b68b-6d59e9acf93f.jpg;normal-cecum;1
66c56474-2c89-4994-8dc5-75cf8afd689b.jpg;normal-cecum;1
b6037e14-fed0-4c6f-9065-1442204ae76d.jpg;normal-cecum;1
a2cf4d77-1a12-42dc-bfa4-508ce074b174.jpg;normal-cecum;1
94830fe0-8091-476d-b229-92c937485aaa.jpg;normal-cecum;1
001a41c2-2a5d-40b1-8fd5-b5f2f292277b.jpg;normal-cecum;1
0e0fe80a-cad2-4e83-a028-1281fcd59926.jpg;normal-cecum;1
a77d761e-c6b6-46de-8e40-01f2aa7d0ada.jpg;normal-cecum;1
077b7f3e-3a51-43e1-aa27-b414c99ce5eb.jpg;normal-cecum;1
d2b5b3f0-fa06-40b8-9327-80becdb49374.jpg;normal-cecum;1
f52cb917-8ee5-440d-a3b6-343ee7d4e057.jpg;normal-cecum;1
b1405bb1-26d2-41fb-8c1d-9d6f6176b208.jpg;normal-cecum;1
6a5799b3-4c6a-4db4-8147-ea4ebcf56641.jpg;normal-cecum;1
4dcb0437-f1cd-49ae-a328-22f01f5a103b.jpg;normal-cecum;1
93f2831d-4c5d-44ec-b7f5-695d202e5e30.jpg;normal-cecum;1
1e2dd491-042e-4f17-b8ef-acb2fe0a2104.jpg;normal-cecum;1
c5f73b4d-93ef-49a7-931f-ed30edb7e719.jpg;normal-cecum;1
af7b90d3-c600-4569-a891-c30c62a10186.jpg;normal-cecum;1
8c507254-a723-43c1-8ef8-d74039fe0f9e.jpg;normal-cecum;1
885cbf4b-441a-49ec-93b3-1da28e395e22.jpg;normal-cecum;1
102dfa01-a4ba-4d1f-8eef-f9a0ccd42a31.jpg;normal-cecum;1
e8cfc4a0-2c92-4e8f-88ec-4efd6951533b.jpg;normal-cecum;1
0924f36a-430c-4c51-ae3b-a2d970391210.jpg;normal-cecum;1
c2cd340e-398e-484b-97cc-e46c4e1c1d6d.jpg;normal-cecum;1
c03df7e2-7185-42b2-a167-8cfe6b9efc5a.jpg;normal-cecum;1
512bd7ad-482c-40df-ac24-981e28ae54bb.jpg;normal-cecum;1
aca81159-d0ca-434f-bf53-4ba13e5211a8.jpg;normal-cecum;1
0c4055b2-f0b3-4aca-9ead-c2affbd288c6.jpg;normal-cecum;1
1826f559-d564-40ac-af3d-029f5688e955.jpg;normal-cecum;1
dee08816-cd3c-490b-98d3-d4f8195c248a.jpg;normal-cecum;1
c968108a-d8b6-45a3-89ee-86253961a58a.jpg;normal-cecum;1
ba8897db-c392-4824-94a1-d8e04648abab.jpg;normal-cecum;1
c19bf8e3-edbc-485d-b7aa-ddf8405de57a.jpg;normal-cecum;1
02387cd3-612f-4358-a4d8-4f3116fb3db0.jpg;normal-cecum;1
16c1d71e-df57-4c22-90b5-92cf5db176ca.jpg;normal-cecum;1
349d2d9b-8205-46c6-9b50-beac616afbfa.jpg;normal-cecum;1
9e3dad88-ce1f-4115-9921-1996b51a95f4.jpg;normal-cecum;1
468abb74-6b75-4ad3-ac7c-dbeb56d78695.jpg;normal-cecum;1
45e833e0-be3c-45b2-a1e5-bd39ab8c0728.jpg;normal-cecum;1
085623f8-d2fc-47c9-8d92-7b370f23386f.jpg;normal-cecum;1
c8897eec-cc53-4972-8044-f90461361f1a.jpg;normal-cecum;1
09aca9b7-3b72-44eb-9413-96a6e5709dea.jpg;normal-cecum;1
1aa562b5-adbb-46aa-bad6-31801540282c.jpg;normal-cecum;1
8bdf67f4-92aa-40b1-b3cf-4f0bc39313d2.jpg;normal-cecum;1
2b14dc37-604c-41bc-9534-3ed52f9a5dd8.jpg;normal-cecum;1
91d45719-8545-442d-bb48-d9eb41382858.jpg;normal-cecum;1
abab74dd-6feb-41bd-8163-bdd5b22c650a.jpg;normal-cecum;1
3e940004-da0a-42ee-8192-49acc8e5f1e9.jpg;normal-cecum;1
cbde9273-d62e-4651-879c-ca2b0ad6cf0f.jpg;normal-cecum;1
83d7d981-a4c7-47a1-a8ee-b57b29f96c18.jpg;normal-cecum;1
2ec05286-2964-4820-adb0-fdadf4f5eb96.jpg;normal-cecum;1
6df97983-42e6-4395-be13-ba4b71701f52.jpg;normal-cecum;1
acfa6a89-e726-4bec-ac8b-b56601d21348.jpg;normal-cecum;1
90778658-ac22-4b9b-9b18-fcdca8dfb5ac.jpg;normal-cecum;1
0d63ea03-407a-44f4-a8e8-7af9fa7b72b6.jpg;normal-cecum;1
4ac72528-b20a-47e1-b0b1-d06fa6579002.jpg;normal-cecum;1
269c591e-80a5-4ce2-84f8-288d75b41f8a.jpg;normal-cecum;1
0fac643e-0cea-45fc-b470-56666ba60e90.jpg;normal-cecum;1
7775a09e-f287-4f06-85ba-bd9f3cc161b4.jpg;normal-cecum;1
c336bc8d-1d99-41be-8e9f-b86d87183a1c.jpg;normal-cecum;1
507b95f7-e673-4680-9461-e1267ecc0786.jpg;normal-cecum;1
b2120b5b-1091-4047-81fc-8744fbb6fb0a.jpg;normal-cecum;1
66597cea-0884-4d01-889b-7a9ed0fa85bb.jpg;normal-cecum;1
2f1e33ba-7b21-47bf-87be-f8a767a6f273.jpg;normal-cecum;1
537e2c6e-324a-49eb-b637-091e0a891f48.jpg;normal-cecum;1
7d93804e-c363-4acf-8b65-3d8c7906d3bd.jpg;normal-cecum;1
31a1ba41-05c2-4fa7-9aed-5d3cf0cc276e.jpg;normal-cecum;1
6f155714-04e2-4ba1-a5ea-f0f8018d3ca9.jpg;normal-cecum;1
eb59e0e1-ea4a-41b8-a8d2-e1d68eb1c25f.jpg;normal-cecum;1
b38a7214-c434-427a-aa3a-f29e250989ca.jpg;normal-cecum;1
bb97e0bf-dc59-46cc-8cb0-c630119374ad.jpg;normal-cecum;1
d475b8aa-1345-48fe-bd2b-cde3f3181577.jpg;normal-cecum;1
428c96c7-48fd-497d-9953-6570a5bff5a1.jpg;normal-cecum;1
80343dab-9c50-4aa9-b596-04c640aaa494.jpg;normal-cecum;1
359d8887-2aae-4dfc-a27d-f9b8e181712d.jpg;normal-cecum;1
f64861ee-4bbb-45c2-bceb-2937daeaad5b.jpg;normal-cecum;1
90fe3990-f3b0-410e-ad9a-f196ea5c206c.jpg;normal-cecum;1
ff8bc57b-f75a-4ed4-8a8a-08a2c8a1caf3.jpg;normal-cecum;1
8ff8dbbb-59af-46ef-9c81-527afa572587.jpg;normal-cecum;1
9e7a84bd-ce9c-420b-9c52-4fe2904c7dcf.jpg;normal-cecum;1
ead5fef7-6512-4030-9d44-704cc6799f77.jpg;normal-cecum;1
6ec48441-f090-4b39-a082-5aac70ae337b.jpg;normal-cecum;1
19995340-d885-4ee9-af9b-f40ae2153ad6.jpg;normal-cecum;1
bd8a234e-f03b-46f9-af72-cc2f6444dbce.jpg;normal-cecum;1
f51ef171-fbe3-4c9c-96c3-427113170b2a.jpg;normal-cecum;1
04dbbb77-4cd0-4a28-9260-256b95d02bc8.jpg;normal-cecum;1
f1ed195d-2b6a-4831-9ded-f138ff9f3e63.jpg;normal-cecum;1
6deda2d2-5f2b-4d44-a2d4-e0fd4ebd3992.jpg;normal-cecum;1
f6f017a6-f30d-4957-b8ae-af69fe5b7029.jpg;normal-cecum;1
ae2185c0-4ecf-476f-b67f-1c50c730844d.jpg;normal-cecum;1
401b4620-2f8d-424b-ae41-6b6ce1750d31.jpg;normal-cecum;1
238ad32f-eaf9-4ce7-b5a6-b3b1451b574a.jpg;normal-cecum;1
baf8c61f-e845-4525-82d9-239f4653605a.jpg;normal-cecum;1
69b02d76-e00e-4a48-98e3-1696f99c3214.jpg;normal-cecum;1
14cd6203-38ec-4d5c-8ad6-9ac9e2dc5baf.jpg;normal-cecum;1
c80eb747-46eb-4c48-af05-71206e4e28c8.jpg;normal-cecum;1
0b655577-ac60-4084-bf6f-f59e05671d40.jpg;normal-cecum;1
22f9003b-7e19-4b84-bfc4-827b34843d71.jpg;normal-cecum;1
1f9c0ea7-e959-4637-a91e-174033ea009a.jpg;normal-cecum;1
1446309d-0de6-453c-bfec-d19b95be7464.jpg;normal-cecum;1
e9be2e81-82b6-4b65-9261-35224e4aac59.jpg;normal-cecum;1
32a98dfc-324b-4a30-ab06-dbf9f2935899.jpg;normal-cecum;1
b47f3ded-7a27-4c75-8c84-5677f800daba.jpg;normal-cecum;1
6520d017-9a99-452a-9fea-5d312edbe530.jpg;normal-cecum;1
19c506a7-f4d8-4eb2-9ef0-713bce386abd.jpg;normal-cecum;1
710ef41f-105e-4a24-80aa-75eab90baf55.jpg;normal-cecum;1
a83e6bd6-ee57-4cd6-9222-df9b32dab567.jpg;normal-cecum;1
c266e553-4317-48bc-8b7a-d8f332c1176e.jpg;normal-cecum;1
abc7c3ea-5395-4fc4-a357-77341856dfe1.jpg;normal-cecum;1
d4dd21ae-ba89-4c67-9685-8141692f9389.jpg;normal-cecum;1
5d8ca8df-6474-4d1e-9e19-afaf2f3e4cff.jpg;normal-cecum;1
eedc7544-1210-4980-8ad0-43a6859aaec3.jpg;normal-cecum;1
4c8088d1-3b35-4fb3-91b7-0e15b92e2818.jpg;normal-cecum;1
0901cb71-3f85-4d4a-b5e4-67f7b614f692.jpg;normal-cecum;1
724e47c4-23ae-4088-ad74-e506afa9ff23.jpg;normal-cecum;1
2b72992d-55e9-4237-9d8d-25bac6067718.jpg;normal-cecum;1
fd050d5f-c593-4b33-89a3-6dc902af1b70.jpg;normal-cecum;1
30495978-77d1-4a97-9c86-117967a40da5.jpg;normal-cecum;1
4c3972bf-c367-4ede-8fc0-8cc02875481d.jpg;normal-cecum;1
535764f2-18b8-4ccc-8e1c-ad5843c44f5d.jpg;normal-cecum;1
0cf9e0c8-5dd7-4657-9f79-fc4a2e8b7f86.jpg;normal-cecum;1
316a6b26-994d-4a9e-acff-b034fbabd3a0.jpg;normal-cecum;1
311c07e6-e531-47ef-8f22-4da7ae12859c.jpg;normal-cecum;1
954b6d02-1398-482a-a660-008dc560480f.jpg;normal-cecum;1
f7d0d334-4880-42fe-9cbb-0e7c77df8920.jpg;normal-cecum;1
7213ffed-760a-4085-922c-ba6a22b64368.jpg;normal-cecum;1
dbed4aa6-84bf-4a32-a6e2-f79d868efe00.jpg;normal-cecum;1
85d67d21-0b81-401d-9550-8fb9126abfb2.jpg;normal-cecum;1
c1cc6cce-b79d-4402-8924-63bfde1af13c.jpg;normal-cecum;1
84832e5f-c99b-43d0-a9c7-5f0997aa2cec.jpg;normal-cecum;1
666d8962-115d-4c5a-a8d8-dec20b4036b5.jpg;normal-cecum;1
8b22b2fc-17ff-421e-9fc6-983544e67c97.jpg;normal-cecum;1
d6a6adf7-12eb-4b87-9cc0-9476f1d6eef2.jpg;normal-cecum;1
a5c5b0ab-d170-46ef-b2f5-6a7d8835144e.jpg;normal-cecum;1
8f0e0047-c953-41a6-b74d-956f9b3b8bb5.jpg;normal-cecum;1
a85b15a0-1f7b-4793-9671-8314801fd7aa.jpg;normal-cecum;1
bdd8cec5-fd15-476e-b7cf-c0e2966aa210.jpg;normal-cecum;1
03668dee-c9d1-439f-828a-e9a77583a9a9.jpg;normal-cecum;1
e4cd95a6-36a3-4090-b7cf-959dcf78d0e1.jpg;normal-cecum;1
315c1e7b-f321-45fa-892c-ec2dde1dcfad.jpg;normal-cecum;1
e80f285b-b087-4741-9668-c1769fb71c9a.jpg;normal-cecum;1
0e393985-d2a7-4211-aff5-ef331abebf82.jpg;normal-cecum;1
917837f4-06ac-4f75-b078-0b19340ba4ea.jpg;normal-cecum;1
4e38ba80-8b85-46a7-9c58-3037fe75fbb2.jpg;normal-cecum;1
a20b6c52-9c6d-4ecf-8a5f-e4b410ebd8b0.jpg;normal-cecum;1
9abec88f-4346-4369-840b-b084bc155db7.jpg;normal-cecum;1
32018b1d-c3fe-4f75-a5b8-c075d5f7934d.jpg;normal-cecum;1
0ffc15ab-6b4c-41fd-865f-8f5f0812854b.jpg;normal-cecum;1
aaf85a94-d209-4932-809c-487baa9cecd8.jpg;normal-cecum;1
babfd16a-3a2e-4d08-b80b-2f2da9949893.jpg;normal-cecum;1
54485a08-02e6-4248-933f-94b5774e600f.jpg;normal-cecum;1
a92b7e63-1007-4f95-9d4c-fb47a82d4b02.jpg;normal-cecum;1
358dfec1-95c3-4fa7-98cd-1202f930637b.jpg;normal-cecum;1
d24dba43-1dd3-492a-87e3-636c976585b2.jpg;normal-cecum;1
242e0393-e2ea-4fc1-8897-5ac3ec1de3fd.jpg;normal-cecum;1
9c9d4cc6-592f-47b7-8b6f-17af2dda2d58.jpg;normal-cecum;1
fa307f11-98e6-4508-b3d4-07ff3fb3ada3.jpg;normal-cecum;1
3857eceb-48d4-40b7-8c74-8384ed25eaa3.jpg;normal-cecum;1
234750ab-93d6-4eaa-a567-885a8a231491.jpg;normal-cecum;1
042b5605-43b8-435e-85bc-0e21e4ced465.jpg;normal-cecum;1
9993470c-de60-4535-b8f3-251993d14a36.jpg;normal-cecum;1
3795f658-8fe0-4ca2-b19c-95d01a1dad71.jpg;normal-cecum;1
24ec26cb-94c4-4e57-ba04-1bc45889e91c.jpg;normal-cecum;1
6748ade6-597b-420f-87d5-060cef1be440.jpg;normal-cecum;1
74b943ad-ef00-4341-99f6-1d6bb80ce64f.jpg;normal-cecum;1
611ddcb4-d753-47c8-908d-0d1eea2704b6.jpg;normal-cecum;1
7c947ca7-343a-48b8-9874-ec0865ed0a71.jpg;normal-cecum;1
86f2db5c-0efd-42fb-8167-6554fdbff5ca.jpg;normal-cecum;1
2bf79b9d-6a52-41ab-8daf-018c244d2bd4.jpg;normal-cecum;1
b247f7ea-40d9-4c0a-9f93-abc135683211.jpg;normal-cecum;1
d1e3a63e-c352-4b88-ba49-53aa1567a9a7.jpg;normal-cecum;1
113b079d-b979-405b-8521-f75955bba27f.jpg;normal-cecum;1
5c13d6d9-2fd8-4e16-9ccc-3ddbfb296cfa.jpg;normal-cecum;1
764678bc-b5bf-4c7d-b6d5-de860056a456.jpg;normal-cecum;1
8cf5012a-f0da-410b-a5ef-d20faef5462b.jpg;normal-cecum;1
50b471ef-8721-4809-92e0-5ab6862316a5.jpg;normal-cecum;1
f46da216-14d6-4a13-8f70-fd5826f94c10.jpg;normal-cecum;1
7f35e085-9fa1-4bfb-b02f-063224b2c72d.jpg;normal-cecum;1
071f886a-3e66-4377-bd19-b55832bbc23f.jpg;normal-cecum;1
779025d0-4018-4f9d-8c3d-5af765450989.jpg;normal-cecum;1
f6add1eb-8cfb-44bc-be85-6e922ed12af4.jpg;normal-cecum;1
86aa0a8b-d911-48fd-be41-42b8c5703dbb.jpg;normal-cecum;1
ff479928-2379-48e7-8dff-bcb4d66a8cc2.jpg;normal-cecum;1
8772ee83-f574-42b3-9ce7-10daa95f5a0b.jpg;normal-cecum;1
63c2bdac-efff-4d0c-b454-4ccada7b4d86.jpg;normal-cecum;1
1c146fcc-e058-4aaf-a8c6-229b439579d7.jpg;normal-cecum;1
e903750a-5dcc-4efc-aa0f-fef60360ffbd.jpg;normal-cecum;1
524f0c15-4220-4f1a-81e9-5ab11a06e99d.jpg;normal-cecum;1
3e7b0022-1e5a-4ca8-a3cc-8b1ad045a380.jpg;normal-cecum;1
b96da1c1-ceef-4839-815f-b21aa2c505b7.jpg;normal-cecum;1
b366166a-c903-4ffe-a23f-ca817e1788ce.jpg;normal-cecum;1
309cd1ca-82e3-4ce9-80cd-071abb8f8d7e.jpg;normal-cecum;1
9ef63625-cb1f-40f7-8891-e392e27a95c5.jpg;normal-cecum;1
d5f77de2-0272-4195-8e2b-1d0b980ed41f.jpg;normal-cecum;1
71e1b039-54ad-4de2-8f2e-f74abbbfa7cd.jpg;normal-cecum;1
0547ea29-b470-4f81-988f-af778254f03a.jpg;normal-cecum;1
876e7ce1-16cf-42c8-885c-7ee649b162bb.jpg;normal-cecum;1
00832522-ab8e-4b98-bfce-93a777929571.jpg;normal-cecum;1
3d69522a-e450-4e56-999e-34c642ae95ea.jpg;normal-cecum;1
c5494602-cad6-424e-93f5-86a6f565a223.jpg;normal-cecum;1
b0e12a15-fb32-4bc5-a393-4c4388c95a88.jpg;normal-cecum;1
ac35356d-10b6-4a36-ba0d-2b1e17888bff.jpg;normal-cecum;1
f72843ac-c646-4b73-90d6-ea830d38a57f.jpg;normal-cecum;1
c32a34aa-913f-49f2-b63e-52b7f4b9e60a.jpg;normal-cecum;1
44b5f77b-4c20-4a2d-891e-efea8928cca5.jpg;normal-cecum;1
d891eb88-7c9f-42ce-99e9-ece228a8eb2c.jpg;normal-cecum;1
0905dab6-8295-4e9d-9e85-8ea6269ff3b9.jpg;normal-cecum;1
ffaa12b8-72fd-4d70-95f1-d44ec46dcb5f.jpg;normal-cecum;1
6170b06e-e300-4440-b6de-aab48f816aed.jpg;normal-cecum;1
9cd1c829-1c77-4bff-903c-c6aafd94ed4b.jpg;normal-cecum;1
a8a16115-9c83-42c1-91f3-b2e0f06ccb99.jpg;normal-cecum;1
abf0c438-3103-41a3-81ec-129bc8089649.jpg;normal-cecum;1
92c06597-3967-4666-b2b6-c31c4a7ac4d1.jpg;normal-cecum;1
ab3815af-449c-43a7-895e-366b344eb2a5.jpg;normal-cecum;1
4cc956be-0efc-4c8b-a8a8-5c4e3ff35fb0.jpg;normal-cecum;1
0b2900bc-e69e-4520-9f19-bda9325b141e.jpg;normal-cecum;1
b0602c01-a529-4317-bc1e-7021531a55b3.jpg;normal-cecum;1
c39c7923-98ff-403b-a46b-171727d680c8.jpg;normal-cecum;1
619f1808-f4e1-44ed-8fab-16f88df85100.jpg;normal-cecum;1
6ebaeb4b-f3cd-4a51-bf68-acaac342d1f4.jpg;normal-cecum;1
700e019d-1f62-44d9-9aca-6a91b43bb837.jpg;normal-cecum;1
2add42fa-e53b-4971-b4e7-1f06e6d7142b.jpg;normal-cecum;1
74a5ccbc-2eb3-463e-8fb7-6f3906b23617.jpg;normal-cecum;1
0c7f8e84-5831-41ae-95d0-4240feb746b7.jpg;normal-cecum;1
e41bf7a1-1a6f-4fff-822c-d5edd6a5c76e.jpg;normal-cecum;1
6adef28f-bc0e-42e7-92f2-149014dda0df.jpg;normal-cecum;1
7dc3701b-bdc3-4d1a-8354-6c285496f29a.jpg;normal-cecum;1
c4aafd75-05c2-4abe-b3eb-7b29e90074b1.jpg;normal-cecum;1
308acadb-0ba8-4e3f-86e1-1f0d5cb5ce6c.jpg;normal-cecum;1
5c218256-fbd3-4cc8-b350-d734f242b1f6.jpg;normal-cecum;1
55641d15-b6a9-4131-942b-283107dd1901.jpg;normal-cecum;1
868b8e7c-ed6f-4e3c-ab81-2064cc1feba0.jpg;normal-cecum;1
676f29e1-df1c-43ac-abf8-0d65369fa671.jpg;normal-cecum;1
022ade3a-d78e-49b6-a447-609bdc8da113.jpg;normal-cecum;1
868c349a-2eed-4cd8-9d99-63e1c5f356a4.jpg;normal-cecum;1
54587a49-76f4-4c22-997d-16d7194685a6.jpg;normal-cecum;1
a6a20a8b-46bf-4edb-bee3-368d97896d2d.jpg;normal-cecum;1
1ce3f686-ec79-41a0-8179-a6dff614c205.jpg;normal-cecum;1
933630c7-a9f9-4216-8022-b932905daf3c.jpg;normal-cecum;1
f63d3098-52f8-44c8-a9cf-bb9ede00bc0a.jpg;normal-cecum;1
e4ee1460-a9aa-473d-8c5f-1e5604d66c35.jpg;normal-cecum;1
31800b37-791f-496d-91e9-9eaaac3127a1.jpg;normal-cecum;1
27a72c46-727c-417c-b669-687bea5fa113.jpg;normal-cecum;1
09e87e94-a4a1-4a0c-951d-15b5ff163961.jpg;normal-cecum;1
bc9a76cf-5cc2-4f9d-a120-126f093397f4.jpg;normal-cecum;1
31eb0d4b-711d-494d-aa18-f77c3bb8683f.jpg;normal-cecum;1
3a960d16-8ca1-4adc-a5e1-1ae464ca226d.jpg;normal-cecum;1
adced965-dbf2-4cea-9cde-2c2d4fdbc7ad.jpg;normal-cecum;1
5906e434-23aa-49f9-a205-c67f11adfaec.jpg;normal-cecum;1
55ed99a5-054a-4e90-9d6b-184bdd59e97b.jpg;normal-cecum;1
5f1eee71-e4b1-47a8-9e46-320099fa24c3.jpg;normal-cecum;1
ad9f364c-0235-4d3f-a8a1-1a5b7b3e9226.jpg;normal-cecum;1
46cfc49e-5f65-4f04-9f08-867dea2fd88e.jpg;normal-cecum;1
04b6e35b-5ece-4af3-ad0f-a09a6fdb62dc.jpg;normal-cecum;1
d39daf74-5d84-49d5-96fa-ec9ce24f5a6b.jpg;normal-cecum;1
6fcd581e-0505-448c-a3d7-0946e47b70a1.jpg;normal-cecum;1
fe1ec194-273c-455e-988c-28991b3b8115.jpg;normal-cecum;1
d28b2616-e8a6-4dba-be54-fec0aa2f2fad.jpg;normal-cecum;1
94ca021d-01e7-48af-9304-40c836e258b1.jpg;normal-cecum;1
604c6386-fb0b-4876-9feb-b4e972daff0c.jpg;normal-cecum;1
35faf05c-b52f-49ce-9281-b1f278a4ca80.jpg;normal-cecum;1
1bba8a14-fd63-4e7f-9ec9-8a9c05b9d2c3.jpg;normal-cecum;1
026d749a-7017-4a08-8920-8ed44a168f7e.jpg;normal-cecum;1
9f7b0e6a-c0f3-42b9-a930-805413313383.jpg;normal-cecum;1
3ba1715b-17df-4a7b-a5e1-aedc2c7e1cee.jpg;normal-cecum;1
ca0c7a7e-a70f-4451-bb43-7eb7d1f2e725.jpg;normal-cecum;1
b1502987-3a75-490a-95bb-2cc13495a28e.jpg;normal-cecum;1
3a3f55a7-aaa5-4e7f-9a66-d68668309910.jpg;normal-cecum;1
48fc9085-4329-4576-9c85-4099d4b42e5d.jpg;normal-cecum;1
f85937c9-b0c4-4928-b38c-47cf9417ac63.jpg;normal-cecum;1
b122acb3-89bb-4a46-8a6a-fe40307b625e.jpg;normal-cecum;1
585b3fa0-fc72-4091-a540-41b5ccb05888.jpg;normal-cecum;1
bb21a438-dae5-4112-8602-310e9e1146fb.jpg;normal-cecum;1
7c213e36-0e7f-45fe-b177-17de2e4d5955.jpg;normal-cecum;1
5da399ac-8297-4ed0-a8f3-ce46d548e38a.jpg;normal-cecum;1
9e9252d8-73bc-43d7-9195-8a99de5a39bf.jpg;normal-cecum;1
fe9f01fa-e950-4bdd-8cc8-ec324766d756.jpg;normal-cecum;1
93209e34-3699-4c9b-8b97-06cef742cc94.jpg;normal-cecum;1
11c8a3f8-4ad0-42b8-8f45-a7b31feb5727.jpg;normal-cecum;1
5c569ecf-7a81-47a1-afde-35b394f0806d.jpg;normal-cecum;1
4f89a654-efa2-48d4-9e2c-4cdd83c125a9.jpg;normal-cecum;1
390e5879-07be-4d86-8850-3a08b43df7fa.jpg;normal-cecum;1
1144571d-9046-422e-9fb8-2d45321350f4.jpg;normal-cecum;1
a3ae9d2e-9289-4b73-b0cf-739eeefe9fb6.jpg;normal-cecum;1
e77fc0b3-cf2a-4d6c-a4a2-f4574e68509e.jpg;normal-cecum;1
03dcec22-f59a-465e-b438-37e9949450fd.jpg;normal-cecum;1
ced2553c-ea95-4cb7-9ed6-885cee92321f.jpg;normal-cecum;1
c3137598-bb71-483f-94eb-527a0ddc33cc.jpg;normal-cecum;1
e0c23c8c-1297-4d02-8ebe-24a2588f5770.jpg;normal-cecum;1
66c4972c-03b1-40fb-8b85-6241a5884ec0.jpg;normal-cecum;1
1da6c35a-0956-4c39-bc78-401eba4a69d3.jpg;normal-cecum;1
8d3a539a-8487-475a-b08d-66a7cd582b56.jpg;normal-cecum;1
62e3932c-5099-44e6-b9e1-7aa89ad792d1.jpg;normal-cecum;1
38dd834c-98f4-4600-baf4-6e8633aa6ac9.jpg;normal-cecum;1
e62fd7b8-0fad-423d-93a4-2fedb653475a.jpg;normal-cecum;1
f9191c03-e841-45e4-b895-fab4ad0dad98.jpg;normal-cecum;1
eeda7170-102b-439e-8760-9acf02cb850e.jpg;normal-cecum;1
a6086795-e19e-4d14-b431-f750f0522fdb.jpg;normal-cecum;1
400a78ab-c59d-4b07-b213-8d82b220d986.jpg;normal-cecum;1
19716c9a-1dc0-454e-a067-a343ffc81aec.jpg;normal-cecum;1
12bf75aa-08da-4286-ba1e-bbc4103a86cf.jpg;normal-cecum;1
96944ffd-c92a-46aa-84fc-8fb8ccabf986.jpg;normal-cecum;1
3dbd362e-e843-4113-a0b5-8b300a952e32.jpg;normal-z-line;0
b9c3bada-de49-4c19-96d9-ea67fd014fb2.jpg;normal-z-line;0
b9824eb0-c9e1-4650-9dc0-cb180758d967.jpg;normal-z-line;0
2b5075bd-a2a6-46e6-b690-2808262a97ae.jpg;normal-z-line;0
b9339c6a-a019-409f-97f4-e6a7bf46b20a.jpg;normal-z-line;0
fce23840-51c4-4cf2-8060-8f08284102bb.jpg;normal-z-line;0
d007b9aa-db52-4e40-a5e2-af47d102e563.jpg;normal-z-line;0
6570c0fd-6992-4af1-9183-3747ae199537.jpg;normal-z-line;0
ea6e8b6a-d879-4b2f-83b6-cec5a5a79f12.jpg;normal-z-line;0
69daf8be-9487-435d-817a-81e5af723a50.jpg;normal-z-line;0
5f135214-b0ad-4cad-bde0-a30637ec7c7f.jpg;normal-z-line;0
82034b72-78a3-4848-8036-e2b24aee5253.jpg;normal-z-line;0
352c7a93-73cf-47b7-bccb-1cf63f3207b3.jpg;normal-z-line;0
987a7489-316e-413e-ac5c-b59e7e543587.jpg;normal-z-line;0
ad5355a2-e025-4847-a983-e11ce19d2bb0.jpg;normal-z-line;0
01b0cbaa-28ef-436f-b400-4220cbc56659.jpg;normal-z-line;0
1994f2f7-3211-490b-9ae6-2fc5523ef0d7.jpg;normal-z-line;0
6a85848d-33aa-4fe1-954f-ef34ad43594d.jpg;normal-z-line;0
d19e20a8-a7b4-4b70-a6a8-da8f86995bc4.jpg;normal-z-line;0
c6b2abf5-f03d-43ce-8f6d-01d5519951e9.jpg;normal-z-line;0
41fdeac6-6f14-44a7-a4dd-926ca97dac96.jpg;normal-z-line;0
07eba77a-9988-402c-ad26-1f5a1ba58ea9.jpg;normal-z-line;0
0ff891e3-c08e-4701-bed1-72f4ee73d9dd.jpg;normal-z-line;0
ec4e5297-5c6d-4744-b81a-035b2d2d53e1.jpg;normal-z-line;0
02e0e571-c3f5-4a71-aa1d-c73b9498e3a7.jpg;normal-z-line;0
543ee79d-8735-4143-83ca-808ad4f4c53e.jpg;normal-z-line;0
a84dcce1-e986-42ff-9d0b-27e2b76a90a9.jpg;normal-z-line;0
4d6f3292-fbef-4242-a8b1-39cd71330145.jpg;normal-z-line;0
e43efa3d-3b7f-48e7-9274-d6c097e01dc4.jpg;normal-z-line;0
8e09e5d6-a209-4306-aaa4-123c7a2f2a14.jpg;normal-z-line;0
45e3ba61-9a11-4437-842d-ccf42ed679fd.jpg;normal-z-line;0
2166be57-32b1-4b26-8f6f-a3acb860f64b.jpg;normal-z-line;0
6dfb62d8-d1b9-4dc1-b942-487838ef4423.jpg;normal-z-line;0
7409f9d4-bc14-4f73-b69c-85ef04b5ff14.jpg;normal-z-line;0
2a2e1dc5-f925-412a-a480-30b545d4b304.jpg;normal-z-line;0
218a1bfb-4991-40e4-a65b-69ba84b69d85.jpg;normal-z-line;0
f6f0f600-f910-42c0-a01c-e54af2e1b838.jpg;normal-z-line;0
e9dd1993-e0e4-436b-b749-fdeb056e32b9.jpg;normal-z-line;0
bcc0bfd2-79a6-4202-befd-31220f46c399.jpg;normal-z-line;0
21a193c6-958a-4a2f-acfc-4d42a559bc4f.jpg;normal-z-line;0
a5ffc33f-be13-4918-ab90-bc92d432d3a5.jpg;normal-z-line;0
23a90846-67a4-4dd2-8e46-df67c2a8eae3.jpg;normal-z-line;0
e5eaf7e6-56ba-4d48-8a8f-5a16fdb7eb28.jpg;normal-z-line;0
